0.161564856328523+0i,0.106240533534164-3.14832449698273e-09i,0.0495005765985875+7.5225177673975e-09i,0.0179478486849944-3.16641730460067e-08i,0.00781245110151404-1.48338588607122e-09i,0.000615234506135146-1.62675460023642e-08i,-0.000677436621651275-4.24490079092313e-08i,-0.000788799621249552-4.73663218972601e-08i,-0.00115241253615884-2.91157594317163e-08i,-0.0004490980078502-3.33855222830395e-08i,7.10240454040121e-05-1.99076914416614e-08i,6.38161924163247e-05+1.16546729791417e-08i,0.000142189648549835+2.99057669021304e-09i,0.0916099560748642-1.09204850569096e-08i,-0.0586194386762598+1.22512703509548e-08i,0.0293860581074991-1.58728860692209e-08i,-0.0082765351077653-1.59820461224245e-08i,0.00302384647496158+6.89959204759526e-08i,-1.03355842546389e-05-3.2670394089563e-08i,-0.000487503712034811-3.35501914151329e-08i,0.000383438485644625+3.46497996323208e-08i,-0.000406367342770992+6.68191139652012e-09i,0.000118886786289318-2.04551423953995e-08i,9.96254006142605e-05+4.44676039712256e-08i,-8.31615300594812e-05-2.11830996274503e-08i,7.5203055107548e-05-3.36458567419107e-08i,0.119132506419764-0.0309004384981257i,-0.0192010523529485-0.0781165531776491i,-0.0367912401714632+0.00727091218002197i,0.00365659771693866+0.0116611395490966i,0.00479317017832244-0.00200893255329692i,-0.000243407954006965-0.000225667552959236i,0.000581541762518222-1.26943600153701e-05i,-0.000116186294617098-0.000492658703116092i,-0.000667028395891119+0.000308088877750922i,0.000126572634842565+0.000238052201351322i,-0.000120770414849693-1.75389246752376e-05i,-2.78011656946526e-05+9.40055755083168e-05i,0.000104523441477595-1.96452626319757e-05i,0.119132576742051+0.0309004687400054i,-0.0192011200050719+0.0781165809649637i,-0.0367912624675617-0.0072709658019583i,0.00365660122080858-0.0116610942477707i,0.00479314234163856+0.0020088080013i,-0.000243355481380661+0.000225658516473405i,0.000581588653981283+1.26320896672997e-05i,-0.000116093475018793+0.000492669808330144i,-0.00066703582833975-0.000308051037359157i,0.000126610685881829-0.000238125530300374i,-0.000120683208613092+1.76160960546593e-05i,-2.78319230725939e-05-9.39495746553401e-05i,0.000104520809358966+1.96885201157107e-05i
0.106240533534164+3.14832449698273e-09i,0.0703527160022675+0i,0.0329109242580896+7.18797354363216e-09i,0.0119559902414165-2.63573748121e-08i,0.00517676174134799-3.3541634718244e-10i,0.000415079678015324-5.4986634810305e-09i,-0.000462471117923637-2.4340767699813e-08i,-0.000532588688279644-2.47602417677022e-08i,-0.000764120187189114-1.21361098197188e-08i,-0.000301055779352353-1.67805003829397e-08i,4.86500316825539e-05-3.25819981763744e-09i,4.71094476760835e-05+2.27828194801669e-08i,9.62182096268921e-05+1.22957849279659e-08i,0.0586194283075509+5.87067923840522e-09i,-0.0370461762951328+2.75563900358675e-09i,0.0184387981874129-6.45066205065734e-09i,-0.00507298078154191-1.19436892514623e-08i,0.0018595704966716+5.13735960987609e-08i,1.05172680261933e-05-2.83847017258644e-08i,-0.000298713912353115-1.7841582870548e-08i,0.000227027981897203+1.98383423563738e-08i,-0.000245904100736067+6.88854745634333e-09i,6.63882975654503e-05-1.61490320741246e-08i,6.5770492882566e-05+3.6334798879345e-08i,-5.10192578819401e-05-2.03827239313759e-08i,4.59153936869435e-05-1.91203943002873e-08i,0.0781165293996544-0.0192010625318286i,-0.0114395816400542-0.0512009043960889i,-0.0241364053877995+0.00408480018853646i,0.0021080660909629+0.00767253869225204i,0.00315541346745445-0.00122208850212765i,-0.000145652086755585-0.000151206625415102i,0.000380171206752713+1.13655058955514e-05i,-5.4890624866611e-05-0.000325727215365548i,-0.000440151093635601+0.000185714404509019i,7.37306897444381e-05+0.000157206131824837i,-7.75356138092151e-05-1.22739817279606e-05i,-2.25359040293357e-05+6.0589332975119e-05i,6.84372193072323e-05-9.54426091353396e-06i,0.0781165790850748+0.0192011138776172i,-0.0114396512875617+0.0512009145328904i,-0.0241364135214652-0.00408484611731075i,0.00210807720612235-0.00767251030400975i,0.0031553999367187+0.00122200219984572i,-0.000145604625986914+0.000151202063223667i,0.000380205935598428-1.13948877353388e-05i,-5.48392925013275e-05+0.000325741366889057i,-0.000440160445508871-0.000185697450604065i,7.37625799085867e-05-0.000157258714885981i,-7.74732626481827e-05+1.23417606317818e-05i,-2.25797998815161e-05-6.05439988048919e-05i,6.84281686173263e-05+9.55676112781504e-06i
0.0495005765985875-7.5225177673975e-09i,0.0329109242580896-7.18797354363216e-09i,0.0155362867532964+0i,0.0056255560762938-1.56008543871697e-08i,0.00240976198285204-3.17924750211439e-11i,0.00019325264223483+4.33309861847935e-10i,-0.00022254475490956-6.82922010800757e-09i,-0.000255238150038578-7.93825728758968e-09i,-0.000355842777546197-3.06908135765173e-09i,-0.000140627199819237-3.38278336642836e-09i,2.27595982586236e-05+4.78030725674335e-09i,2.38887722649378e-05+1.76004206598601e-08i,4.56885784444874e-05+1.05107258643741e-08i,0.0293860299954121+1.8990092536694e-08i,-0.0184387802818631-1.2670623766418e-08i,0.00906644997623633+5.24855336166752e-09i,-0.00258105949953205-7.70351842532461e-09i,0.000983777004428387+2.67242234971745e-08i,-7.12544009574093e-06-1.55878375997559e-08i,-0.000138323606612614-8.56697631919187e-09i,0.000112695110689315+9.59299270851069e-09i,-0.000132513093457968+3.58894689158783e-09i,3.74401152296172e-05-6.77388265841074e-09i,2.89327916027052e-05+1.76652538864145e-08i,-2.14083750073536e-05-1.19550040734607e-08i,2.22812017226363e-05-6.62107942269683e-09i,0.0367912336587183-0.00727091081190703i,-0.00408479344361037-0.0241364134826104i,-0.0113516077840244+0.00132943856366069i,0.000715935768321606+0.00358326496437696i,0.00147243030912644-0.000449177466901267i,-5.21909734236189e-05-6.79233053606559e-05i,0.000180421477081047+1.38311068998817e-05i,-1.22471932965029e-05-0.00015078270109042i,-0.000204482237796771+6.73333399124469e-05i,2.53224832025349e-05+7.27971304576063e-05i,-3.81160447418797e-05-5.37399992132008e-06i,-1.12030177235634e-05+2.93133521173688e-05i,3.21283829656204e-05-2.2524829285314e-06i,0.0367912534102611+0.00727096554384869i,-0.00408484833447771+0.0241364065403092i,-0.0113516021103878-0.00132947226199712i,0.000715946810463637-0.00358325229806465i,0.00147242655770868+0.000449135441325049i,-5.21651606927534e-05+6.79213285847957e-05i,0.000180435915645049-1.3842001935575e-05i,-1.22275897255816e-05+0.000150788569319967i,-0.000204487448053386-6.73280718464149e-05i,2.53383200912014e-05-7.28198825861466e-05i,-3.80892832463443e-05+5.4118439676902e-06i,-1.12327406492071e-05-2.92893531720932e-05i,3.21200641911452e-05+2.25313065601935e-06i
0.0179478486849944+3.16641730460067e-08i,0.0119559902414165+2.63573748121e-08i,0.0056255560762938+1.56008543871697e-08i,0.00211123423502736+0i,0.000918017778915838+1.03104024600841e-09i,8.08958197812439e-05+1.7222069409811e-09i,-7.73358011445157e-05-3.23707652864065e-10i,-9.62116007528811e-05-1.16566297654191e-09i,-0.00013675904608519+1.10659528967643e-10i,-5.49596386432169e-05-1.06917802121669e-09i,5.65002196392086e-06+2.19317449400864e-09i,6.95682094188177e-06+7.95866600190607e-09i,1.67183912571399e-05+5.29688074550214e-09i,0.00827650608739029-3.32715695334913e-08i,-0.00507296425257822+2.655085729692e-08i,0.00258105474658652-1.29584370555611e-08i,-0.000671739149156731+3.24400350872291e-09i,0.000235161421276575+7.6737550138258e-09i,8.31502091833534e-06-5.13059093614231e-09i,-3.98431281763101e-05-4.21764726148333e-09i,3.07005641312006e-05+3.96556157469739e-09i,-3.07107930245642e-05+2.25560104231387e-09i,6.35449996662335e-06-2.61945756905911e-09i,8.54517005834516e-06+5.86850903821144e-09i,-6.31753219278114e-06-4.01792427936366e-09i,5.83672787976105e-06-2.57085706614658e-09i,0.0116611217053292-0.00365659299996375i,-0.00210806319240338-0.00767252785349802i,-0.00358325685238498+0.00071593683135762i,0.000378431799181276+0.00110661368279215i,0.00045365312847006-0.000229504679208759i,-2.72316536615139e-05-1.85751473046529e-05i,5.86247928333981e-05+4.89529288320079e-06i,-7.91256074408199e-06-4.53313417353226e-05i,-6.2014345114947e-05+3.43670871631906e-05i,1.33336712488672e-05+2.17601254128306e-05i,-1.38230567534215e-05-2.67671637988854e-06i,-5.11689516053522e-06+1.03020077085922e-05i,1.02742774048539e-05-1.45616784089376e-06i,0.0116611023283967+0.00365659439038053i,-0.00210807310047448+0.00767251670786219i,-0.00358325662510848-0.000715944102953188i,0.000378433642985694-0.00110660914979923i,0.000453648749738116+0.000229487365075218i,-2.72205506580075e-05+1.85745076442619e-05i,5.86277568507698e-05-4.89818745567637e-06i,-7.90648079178021e-06+4.53320178738698e-05i,-6.201600317111e-05-3.43663589675885e-05i,1.33409859297862e-05-2.17688533441861e-05i,-1.38132493936318e-05+2.69224824613069e-06i,-5.12854272282904e-06-1.0292710325556e-05i,1.02705539678286e-05+1.45626916033243e-06i
0.00781245110151404+1.48338588607122e-09i,0.00517676174134799+3.3541634718244e-10i,0.00240976198285204+3.17924750211439e-11i,0.000918017778915838-1.03104024600841e-09i,0.000407499222200184+0i,3.77509399692128e-05+4.07828267983082e-10i,-3.15925528222199e-05-2.68155110211545e-10i,-4.06038007909935e-05-8.95879657651754e-10i,-6.01031043778827e-05-3.71358268325689e-10i,-2.40464628638851e-05-1.17012485813424e-09i,2.41313247094737e-06-2.55123869969425e-10i,2.670277547873e-06+2.08551458800629e-09i,7.15186556541456e-06+1.43045554828483e-09i,0.00302385917319608-6.55987772806628e-08i,-0.00185957247162687+4.34773678116995e-08i,0.000983776561213316-1.82800952405952e-08i,-0.000235161982575946+5.02332547327261e-09i,7.13553142131932e-05+9.44089214683718e-10i,6.46467573530683e-06-1.66188833329307e-09i,-1.65747086826394e-05-2.09237002522194e-09i,1.22070606704236e-05+1.94098703078203e-09i,-9.25091669001915e-06+1.24886485264503e-09i,1.1313924919536e-06-1.28921685916849e-09i,3.482276571741e-06+1.98225347255539e-09i,-2.85937549882212e-06-1.20276965285555e-09i,2.27873380633313e-06-1.41106849372413e-09i,0.00479320561578251-0.00200890945541376i,-0.00122206462477417-0.0031554443223132i,-0.00147244507135947+0.000449165426166147i,0.000229499618702151+0.00045365964864158i,0.000186286949546489-0.00013051460295465i,-1.61274211502623e-05-7.8717042451631e-06i,2.41492286496776e-05+2.71899498817154e-07i,-6.36946338602658e-06-1.86088681819937e-05i,-2.53360869140009e-05+1.95885915481518e-05i,8.19417990562615e-06+8.74852665603648e-06i,-5.84616812029763e-06-1.56583270925698e-06i,-2.3037065969627e-06+4.31587372745427e-06i,4.26455605343955e-06-1.18835531288545e-06i,0.00479314139630824+0.00200880510997526i,-0.00122200270336076+0.00315539807215397i,-0.00147242557641102-0.000449135816378884i,0.000229488074669958-0.000453647818032981i,0.000186280010825326+0.000130503126880371i,-1.61231883026177e-05+7.8712117414401e-06i,2.41498483861606e-05-2.73795198619324e-07i,-6.36560903980552e-06+1.86081993084727e-05i,-2.53354568764394e-05-1.95870171657777e-05i,8.1968677076582e-06-8.75191909549965e-06i,-5.84206967551997e-06+1.57117280935057e-06i,-2.30672045820106e-06-4.31290508609986e-06i,4.26370382848804e-06+1.18944050997905e-06i
0.000615234506135146+1.62675460023642e-08i,0.000415079678015324+5.4986634810305e-09i,0.00019325264223483-4.33309861847935e-10i,8.08958197812439e-05-1.7222069409811e-09i,3.77509399692128e-05-4.07828267983082e-10i,5.15670342237754e-06+0i,-1.97915648111539e-06+2.67067274345642e-10i,-3.44477012217107e-06+3.60083108397914e-10i,-5.21815369264781e-06+3.36837857794384e-10i,-2.17651661876181e-06+9.33608517996904e-11i,4.72770760024053e-09+2.31193314438237e-10i,1.71912438494159e-07+5.22640225705953e-10i,6.45181480772207e-07+3.03607526130439e-10i,1.03237792175025e-05+1.44830507050027e-08i,1.0532828669929e-05-1.56439486471923e-08i,7.11502511787924e-06+9.37849489271931e-09i,8.31926384818939e-06-3.0229075797556e-09i,-6.46569537609659e-06+1.05480873914882e-09i,1.50413580838977e-06-2.86140192720135e-10i,-2.38351167380236e-07-4.49537992936841e-10i,9.67837565681973e-08+1.73432716821199e-10i,9.13549565580213e-07+3.03530591388566e-10i,-7.18738779988849e-07-9.61267392133094e-11i,1.69689723854029e-07+1.7303397940743e-10i,-1.42027577022867e-07-3.00533310649012e-10i,-2.99982732291049e-08+6.22702409226253e-11i,0.000225695661807577-0.000243311247933642i,-0.000145578667128947-0.000151234749462146i,-6.79390139445474e-05+5.21520348854696e-05i,2.72160907778972e-05+1.85821367508411e-05i,7.87388346928927e-06-1.61219388988901e-05i,-2.05405297666239e-06-4.32433367703733e-07i,1.22267264371635e-06+8.75510729675629e-08i,-5.34934854031236e-07-7.08394674803272e-07i,-9.19092366181772e-07+2.1745653219729e-06i,9.07863187157759e-07+2.08669787000279e-07i,-4.43284594630238e-07-1.7563782300767e-07i,-2.9466887374974e-07+2.4384386161359e-07i,1.66508313726796e-07-1.45718709638949e-07i,0.00022564815920412+0.000243373272411965i,-0.000145618932983339+0.000151192784722527i,-6.79164464031841e-05-5.21727298583329e-05i,2.72240756892079e-05-1.85722158794808e-05i,7.87036062170784e-06+1.61245953117186e-05i,-2.05367030844788e-06+4.32091154478152e-07i,1.2221700786452e-06-8.70671045685386e-08i,-5.35438029285801e-07+7.07447760585434e-07i,-9.18242305749016e-07-2.17540189548028e-06i,9.08522874487961e-07-2.08598927286333e-07i,-4.43254526431868e-07+1.76371474911273e-07i,-2.95416726531003e-07-2.43824128646551e-07i,1.66293630035704e-07+1.45473113980604e-07i
-0.000677436621651275+4.24490079092313e-08i,-0.000462471117923637+2.4340767699813e-08i,-0.00022254475490956+6.82922010800757e-09i,-7.73358011445157e-05+3.23707652864065e-10i,-3.15925528222199e-05+2.68155110211545e-10i,-1.97915648111539e-06-2.67067274345642e-10i,4.20168170537511e-06+0i,4.01588206463768e-06+2.71201055879858e-10i,4.81882065183454e-06+8.5745939448891e-11i,1.93036453750193e-06-9.74958567392674e-11i,-5.512961132794e-07-1.92325987220859e-10i,-6.52496509026069e-07-3.64055941306008e-10i,-7.78440925411957e-07-2.67719780801763e-10i,-0.00048758910999446+2.27610997071381e-08i,0.000298773556858492-2.27291663085094e-08i,-0.000138354889380506+1.17230880369748e-08i,3.98559868029597e-05-1.70277631744353e-09i,-1.65798486713745e-05-1.31552809742728e-10i,2.38966993501636e-07+3.47163551660845e-10i,1.88664669001071e-06-3.71875403411017e-10i,-1.52397908716627e-06-3.18826561037652e-10i,2.26884202362953e-06+3.356579368242e-10i,-5.54580777163314e-07+4.68211313429497e-11i,-5.13446470863554e-07-1.29176490857121e-11i,2.8579269179167e-07-1.10706903903508e-10i,-4.26389405228714e-07+6.5861868468257e-11i,-0.000581532166088395+1.27895856099959e-05i,-1.12989352452782e-05+0.000380160116792413i,0.000180413345421319+1.37937402181497e-05i,4.87964704327886e-06-5.86184036373003e-05i,-2.41462150323747e-05-2.65916501214338e-07i,-8.66358477561266e-08+1.22182675258648e-06i,-2.96472218259478e-06-8.23558436540679e-07i,-6.03021509171007e-07+2.71336836755326e-06i,3.49656223744653e-06+5.10983794221147e-08i,1.30656130914597e-07-1.24063606476346e-06i,5.29385781253382e-07+4.61045487733887e-08i,1.90360141620864e-07-4.91641225609718e-07i,-6.13583596859422e-07-8.4294020646206e-08i,-0.000581597524771705-1.26134455280158e-05i,-1.14080971965545e-05-0.000380212736782144i,0.000180439628457829-1.38494277390575e-05i,4.90169291911313e-06+5.86300040989131e-05i,-2.4150902486169e-05+2.75312069852258e-07i,-8.73667144091207e-08-1.22238395665751e-06i,-2.9654437953424e-06+8.23945731606259e-07i,-6.04286002078194e-07-2.71433569386258e-06i,3.49751250696139e-06-5.29656972947488e-08i,1.31240644584456e-07+1.24115285994564e-06i,5.29172569126573e-07-4.63569838306243e-08i,1.9058619464261e-07+4.91362578830645e-07i,-6.13481447074658e-07+8.44472670623039e-08i
-0.000788799621249552+4.73663218972601e-08i,-0.000532588688279644+2.47602417677022e-08i,-0.000255238150038578+7.93825728758968e-09i,-9.62116007528811e-05+1.16566297654191e-09i,-4.06038007909935e-05+8.95879657651754e-10i,-3.44477012217107e-06-3.60083108397914e-10i,4.01588206463768e-06-2.71201055879858e-10i,5.12380723211995e-06+0i,6.53312436603773e-06-1.38706181944444e-10i,2.70520729948792e-06-1.10269856820285e-10i,-2.2052458722002e-08-2.79418588880347e-10i,-2.8717953322059e-07-5.92221000319804e-10i,-8.55052563311577e-07-4.03832038498956e-10i,-0.0003835145064834+5.96818118266245e-08i,0.000227081999942039-4.73646767583369e-08i,-0.000112723361175813+2.46674274932231e-08i,3.07129870761213e-05-7.80091682683481e-09i,-1.22122245907784e-05+2.35206109085693e-09i,9.76520107370818e-08-1.00920623547454e-10i,1.52353187608851e-06-2.53527098236816e-10i,-1.1917526715287e-06+4.76107744392755e-11i,1.38778269013063e-06-2.925964310299e-10i,-1.35749335652744e-07+1.69915203304457e-10i,-5.17554509181565e-07+2.22175401978202e-11i,3.41234647975742e-07-6.63287434120327e-11i,-3.07442985684021e-07+1.38776387215008e-10i,-0.000492630265174982+0.000116241266452963i,5.49311696403917e-05+0.000325702138775609i,0.00015076664273242-1.22715278464407e-05i,-7.9222072323334e-06-4.53225425884572e-05i,-1.86049302586578e-05+6.37283408141225e-06i,5.359338450632e-07+7.0713058056363e-07i,-2.71385513487449e-06-6.03659282309375e-07i,-9.9695591474402e-08+1.94610376641917e-06i,2.53539494849903e-06-1.02999626376713e-06i,-2.18929608976454e-07-8.47335468816044e-07i,7.08176665675458e-07-8.49588782722755e-08i,1.62522120113965e-07-5.68496209910366e-07i,-5.24685033563919e-07-3.91264476929689e-08i,-0.000492681148705028-0.000116081260420309i,5.48302942345459e-05-0.000325749851583987i,0.000150793548183595+1.22221301381371e-05i,-7.90429239399159e-06+4.53342489349084e-05i,-1.86091261433365e-05-6.36480917944203e-06i,5.35172934841647e-07-7.07703478265938e-07i,-2.71422783642308e-06+6.04153538185204e-07i,-1.00496315767562e-07-1.94658225257694e-06i,2.53606549317968e-06+1.02887303533244e-06i,-2.18812634378269e-07+8.4778037792573e-07i,7.08069198326015e-07+8.42149063480217e-08i,1.6306750384267e-07+5.6821576052803e-07i,-5.24542213532909e-07+3.9245474159763e-08i
-0.00115241253615884+2.91157594317163e-08i,-0.000764120187189114+1.21361098197188e-08i,-0.000355842777546197+3.06908135765173e-09i,-0.00013675904608519-1.10659528967643e-10i,-6.01031043778827e-05+3.71358268325689e-10i,-5.21815369264781e-06-3.36837857794384e-10i,4.81882065183454e-06-8.5745939448891e-11i,6.53312436603773e-06+1.38706181944444e-10i,9.49656254441401e-06+0i,3.94387269749853e-06+2.0600158512703e-10i,6.52051710754006e-09+4.16360105053198e-11i,-1.4709013536473e-07-3.78404375619815e-10i,-1.03905312641918e-06-2.55037990547887e-10i,-0.000406389841757503+6.7093000266131e-08i,0.000245923041946467-5.11888671030223e-08i,-0.000132524149901932+2.65752225552292e-08i,3.07158863785314e-05-9.57016581038671e-09i,-9.25261699519079e-06+3.15358242102267e-09i,-9.13026854372637e-07-3.61707255158669e-10i,2.26791873975797e-06+1.05115645182438e-10i,-1.38711166962202e-06+6.28024692803766e-12i,8.28554901602359e-07-4.91378326720126e-10i,1.08049253199094e-07+2.73331660045466e-10i,-6.46599172205809e-07-1.47823826155849e-10i,5.25724997866813e-07-4.19037359425227e-11i,-3.04578828016187e-07+3.90405241690359e-10i,-0.000667016007407975+0.000308144578980693i,0.000185756223326981+0.000440135425357575i,0.000204470808917718-6.73558915059475e-05i,-3.43756128442166e-05-6.20093153284589e-05i,-2.5333990805938e-05+1.95918431486272e-05i,2.17586509863888e-06+9.1804569219995e-07i,-3.49718130014599e-06-5.2046326914336e-08i,1.02979834977093e-06+2.53571137956801e-06i,3.43971412326887e-06-3.16216607249261e-06i,-1.20436681458714e-06-1.21372434346026e-06i,8.79079966358489e-07+3.85285050071678e-08i,2.64146452059782e-07-6.94640111791955e-07i,-6.3692836885921e-07+1.28409548403944e-07i,-0.000667041408383339-0.00030803733066062i,0.000185687235041371-0.000440165741085859i,0.000204490859961708+6.7322747206067e-05i,-3.4364230556243e-05+6.20172826175619e-05i,-2.53359124200132e-05-1.95861543780402e-05i,2.17505706325166e-06-9.18509059484187e-07i,-3.49731791819931e-06+5.27626477906772e-08i,1.02889761079004e-06-2.53598752088269e-06i,3.44008845565642e-06+3.16149755755165e-06i,-1.20473991536999e-06+1.21435409094256e-06i,8.78498462129175e-07-3.95374984801876e-08i,2.64561555483955e-07+6.94152657822485e-07i,-6.36864742401105e-07-1.28634303755384e-07i
-0.0004490980078502+3.33855222830395e-08i,-0.000301055779352353+1.67805003829397e-08i,-0.000140627199819237+3.38278336642836e-09i,-5.49596386432169e-05+1.06917802121669e-09i,-2.40464628638851e-05+1.17012485813424e-09i,-2.17651661876181e-06-9.33608517996904e-11i,1.93036453750193e-06+9.74958567392674e-11i,2.70520729948793e-06+1.10269856820285e-10i,3.94387269749853e-06-2.0600158512703e-10i,1.90458591803978e-06+0i,3.42931607322991e-07+1.89766249574474e-11i,1.30075132252762e-07-1.42731191179567e-10i,-3.50017551394766e-07-3.19233806798222e-11i,-0.00011890496362326-1.80523451671971e-08i,6.64034303427813e-05+5.04580866370204e-09i,-3.74501839138758e-05+5.59174608458231e-10i,6.35836066418416e-06+1.25891756149388e-09i,-1.13230572044566e-06-1.25382258515592e-09i,-7.18629522011451e-07-1.23071490540187e-10i,5.5433484823425e-07+9.30958715118798e-11i,-1.35615583967263e-07-3.91566359807544e-10i,-1.07989705359859e-07+5.48471680878083e-10i,2.59017999913813e-07-1.94074333697215e-10i,-3.32411155847386e-07+1.40902775051173e-10i,2.31538296662067e-07-3.39560725348023e-10i,4.55508195236063e-09+2.73570094971432e-10i,-0.000238033049046255+0.000126652336861535i,7.37870052635627e-05+0.000157188490841341i,7.27867844076611e-05-2.53511642354169e-05i,-1.33460959116804e-05-2.17542616953129e-05i,-8.74597523588304e-06+8.19928842823249e-06i,9.08667402092047e-07+2.08120653117933e-07i,-1.24073498615996e-06-1.30781365220862e-07i,2.19484213312491e-07+8.47075577632608e-07i,1.21315923546104e-06-1.20530802390363e-06i,-3.63139956716403e-07-5.25282995583276e-07i,2.45982523987037e-07-1.81543725683699e-07i,8.97700780898379e-09-2.1876198903418e-07i,-1.69272917787464e-07+3.18523543639434e-08i,-0.000238135150462578-0.00012659567114304i,7.3751823124394e-05-0.000157266229518464i,7.28239528692522e-05+2.53327966507503e-05i,-1.33383680776507e-05+2.17707612533185e-05i,-8.75266044570275e-06-8.19571868155673e-06i,9.08292500117077e-07-2.08744543970051e-07i,-1.2411116688075e-06+1.31206498641451e-07i,2.1869682816044e-07-8.47861632292561e-07i,1.21451553187245e-06+1.20455459982676e-06i,-3.63172794206577e-07+5.26001344114954e-07i,2.45763712326612e-07+1.8127506620721e-07i,8.83037854780261e-09+2.18457698671681e-07i,-1.69258240980639e-07-3.20866442309677e-08i
