0.138780972655898+0i,0.105998730853957-7.00170222341231e-08i,0.0574766359322777+4.04578289499847e-07i,0.0238185974545284+2.11226894342803e-08i,0.0116306389168568-2.53145422479316e-07i,0.00261513800812507+1.38327180027976e-07i,-0.00054894805006994+5.20945284881494e-08i,-0.00124487687791754-3.0245010539996e-07i,-0.00199470754360132-2.38427334346086e-08i,-0.00154598907511031+1.29299899299628e-07i,-0.000567240754742585-7.09704234897607e-08i,-0.000112702991841365-1.18528957918136e-07i,8.33325528284324e-05-1.20681694968787e-07i,0.0820576892952894+1.49895733676638e-07i,-0.0614159632823861-2.78521310399765e-07i,0.0348367149378972+6.07438151983421e-07i,-0.0120584888964595-4.85311767899306e-07i,0.00546926800173815+3.05521366212693e-07i,-0.00153154223558505-3.26603970877162e-07i,-0.000194228445787744+2.11846074663026e-08i,0.000564340537880507+1.88706611153536e-07i,-0.000791018361395244-4.55970029721706e-08i,0.000816395696526841+1.33407981548592e-07i,-0.000407748148237164-3.98849602367049e-07i,3.56175882822837e-05+4.27618921817332e-07i,1.83800087883221e-05-2.46633614705319e-07i,0.104646580344568-0.0234523327173241i,-0.0164178986483145-0.0798418430270882i,-0.0435249623826112+0.00718302735919772i,0.00388266165287834+0.0163091263529635i,0.00772479184038228-0.00230051226428563i,-0.000280908906174412-0.00185733667562765i,0.000411614552060931-0.000135769500659251i,-0.000196476978646662-0.000797008300440594i,-0.00124318598732816+0.000474980743640766i,0.000259907465999678+0.00110694689878826i,0.000430066417440867-2.06473189096531e-05i,-2.68707580384513e-05-2.74238914320716e-05i,6.3153732732592e-05-2.33000477493341e-05i,0.104649367437151+0.023452267105921i,-0.0164194308619901+0.0798439148894472i,-0.0435259916569711-0.00718465090048459i,0.00388289221867384-0.016309499061504i,0.00772471902193148+0.00229980713296035i,-0.000280794583639142+0.00185727603921832i,0.000411536399423301+0.000135231701968374i,-0.000195881666362984+0.000797204138069445i,-0.00124328465864387-0.00047434764577463i,0.000259291684292641-0.00110676228659998i,0.00042984875680081+2.00885548699795e-05i,-2.61118128123032e-05+2.71970752106074e-05i,6.32959220266883e-05+2.39930513645902e-05i
0.105998730853957+7.00170222341231e-08i,0.0814535176892595+0i,0.0443672360067112+2.54898269617631e-07i,0.0184093895209855-6.13355403458415e-08i,0.00894139316464622-2.05922975317157e-07i,0.00203019724521623+1.15564505956227e-07i,-0.000426456927511443+4.69742033779276e-08i,-0.000969720597222352-2.04845803307116e-07i,-0.00153068522160642-7.28707843394147e-09i,-0.00119110695797601+8.63482855848943e-08i,-0.000441069275397736-6.36016708076004e-08i,-8.57899497707264e-05-9.85901498405582e-08i,6.54806034761886e-05-1.02574783754868e-07i,0.0614159698651823+1.30751138609649e-07i,-0.0455081568439758-2.13825583644472e-07i,0.0255952516933965+3.90532227655883e-07i,-0.00872631408410705-3.22526476059179e-07i,0.00398768946545907+2.24211414655326e-07i,-0.00110362093702333-2.05418554455555e-07i,-0.000142371033104982-2.52099698717899e-08i,0.000396421998981185+1.6503706648796e-07i,-0.00057420092086058-7.47101546813914e-08i,0.000598643739409144+1.42961717611084e-07i,-0.000295119245373298-3.18986717549953e-07i,2.27067849682133e-05+3.34438218876627e-07i,1.30204874648315e-05-1.9608758441541e-07i,0.0798417680601628-0.0164179697865105i,-0.0109464205364822-0.060891820045024i,-0.033218060242+0.00443726181621357i,0.00245202358973017+0.012476108918349i,0.00591175297502014-0.00154334675327935i,-0.000151358682775487-0.0014222322385046i,0.000311174532312823-9.187810369648e-05i,-0.000114341526956737-0.000610924221624915i,-0.000952128362318478+0.00032621898616265i,0.000170450786169211+0.000845119696972007i,0.000329640598851299-2.01609557880374e-06i,-1.73222853960252e-05-2.29868826286791e-05i,4.74512683816893e-05-1.54447249308335e-05i,0.0798440844623381+0.0164195069550193i,-0.0109486734124593+0.0608936480863055i,-0.033219031806387-0.00443909677722228i,0.00245252370034979-0.0124765270490885i,0.00591175292698047+0.00154301066206917i,-0.000151296035405753+0.00142215594104505i,0.000311158023044645+9.14924651843834e-05i,-0.00011391329072012+0.00061111792781938i,-0.000952256389688031-0.000325806262743502i,0.000170054668721213-0.000845014232499023i,0.000329485381583464+1.62835396147834e-06i,-1.67697775306992e-05+2.28186159777809e-05i,4.75601849867382e-05+1.59538259257235e-05i
0.0574766359322777-4.04578289499847e-07i,0.0443672360067112-2.54898269617638e-07i,0.0243455260499619+0i,0.0100971955701127-1.36297238485363e-07i,0.00487118578111192-1.73785043566171e-07i,0.00112558303705951+7.64740858425349e-08i,-0.000227814932100281+5.5133556592615e-08i,-0.00053592463930015-8.33042823778756e-08i,-0.000829616567810677+2.6456649620941e-08i,-0.000649898393046581+5.98784852006936e-08i,-0.000247358259830718-3.76567333905988e-08i,-4.85453080161218e-05-5.31553254180963e-08i,3.47134852463788e-05-5.27426109951751e-08i,0.0348366495192543-2.94180240993465e-07i,-0.0255951955302998+1.04293476056892e-07i,0.0142526015648451+8.44787178339231e-08i,-0.00492784583574846-8.42518035993415e-08i,0.00229194993926003+4.54701234885718e-08i,-0.000612086644863065-8.02217991389396e-08i,-8.05728002559764e-05-2.27424468736946e-08i,0.000222808346550632+9.81744456831996e-08i,-0.000337941480086452-3.97587145446451e-08i,0.000338148172883514+7.6813129452706e-08i,-0.000161446655815228-1.7572160656029e-07i,1.50802878025003e-05+1.76268486965894e-07i,7.26518216222488e-06-9.92073352876405e-08i,0.0435249292414074-0.0071832151078343i,-0.0044373760681041-0.0332180550191624i,-0.0180977569332979+0.00156098452072914i,0.00090163911445862+0.00676858346363417i,0.00320493446682878-0.000632085676222164i,-3.70797624344364e-05-0.000770255197524054i,0.000172391085645489-3.82008998328613e-05i,-3.51213627312572e-05-0.000330186560296904i,-0.000515419608575206+0.000138705075990977i,6.72124942661844e-05+0.000460099887136831i,0.000178198462136313+7.09916293684616e-06i,-6.64700017746834e-06-1.05381139858756e-05i,2.65516437299227e-05-6.17315171428484e-06i,0.0435263346538169+0.00718474701134563i,-0.00443914144697223+0.0332192148992487i,-0.018098396173438-0.00156240682796833i,0.000902141405264082-0.00676889052374255i,0.00320498474108576+0.000631976205183988i,-3.70820850063738e-05+0.000770222307196615i,0.000172383999139226+3.79592473993256e-05i,-3.48938042144649e-05+0.000330295923152557i,-0.000515506205917883-0.000138485437432123i,6.70000122028923e-05-0.000460058363647795i,0.00017812155380837-7.29327931848412e-06i,-6.34767216970441e-06+1.04535357935996e-05i,2.66086039640938e-05+6.4615780126353e-06i
0.0238185974545284-2.11226894342803e-08i,0.0184093895209855+6.13355403458415e-08i,0.0100971955701127+1.36297238485363e-07i,0.00428332025027903+0i,0.00207818921798346-7.69964190552396e-08i,0.000474059921689649+3.51164433901286e-08i,-9.47829054760507e-05+3.01644488155638e-08i,-0.000230598855118387-3.814579176668e-08i,-0.000358363116757461+2.07124322434342e-08i,-0.000272958507812329+3.85351359200427e-08i,-0.000102722875555205-1.12157749014372e-08i,-2.32812092127817e-05-1.21197455183541e-08i,1.44248996771355e-05-1.03205985473035e-08i,0.0120583389522945-3.38892194570197e-07i,-0.00872618543344274+1.87577682560702e-07i,0.00492778526058817-6.55848730154025e-10i,-0.00163107321758884-1.96942518077645e-08i,0.000746713511204829-4.51451209223387e-09i,-0.000212937155699779-4.18221237621695e-08i,-1.86699028838417e-05+1.29402205691049e-08i,7.08129163889655e-05+2.78714593022537e-08i,-0.000103731948756104+1.74821217550432e-10i,0.000112425161642477+1.71188607849631e-08i,-5.96227176522707e-05-6.92216572942307e-08i,6.07463840975674e-06+6.69995002879611e-08i,2.79134433092496e-07-3.23350971823279e-08i,0.0163089986237511-0.00388271694041821i,-0.00245204084051108-0.0124760194343825i,-0.00676852720926393+0.000901616337742643i,0.000513408470876583+0.00249646483016547i,0.00117920763905863-0.000348241621205089i,-2.44979128441539e-05-0.000282455948252837i,6.79774672651949e-05-2.09278707530359e-05i,-2.12299932056035e-05-0.000120240648482747i,-0.000188709920802312+7.55776335785717e-05i,3.74424353617137e-05+0.000171673871948627i,6.49381637490488e-05+2.64144394684182e-06i,-3.715165406084e-06-1.50253364648351e-06i,1.07948506898248e-05-3.43603651422858e-06i,0.0163095434177064+0.00388295472691186i,-0.00245255315574875+0.0124765213851208i,-0.00676883390343421-0.000902143857208966i,0.0005135655149822-0.00249660081464312i,0.00117920569689996+0.000348130174123735i,-2.45056115947973e-05+0.000282411398237184i,6.80051411382168e-05+2.080454118985e-05i,-2.11313582158616e-05+0.000120313837002399i,-0.000188761163906475-7.54595462517739e-05i,3.73290155408286e-05-0.000171662314096873i,6.49053213815391e-05-2.72152466163292e-06i,-3.58817091258619e-06+1.46187326827402e-06i,1.0822086161327e-05+3.56338958272956e-06i
0.0116306389168568+2.53145422479316e-07i,0.00894139316464622+2.05922975317153e-07i,0.00487118578111192+1.73785043566171e-07i,0.00207818921798346+7.69964190552396e-08i,0.0010163097191341+0i,0.000227650330427741+2.10343501366004e-08i,-4.63651103327634e-05+1.19711881472101e-08i,-0.000111408684698521-2.75204531593968e-08i,-0.000176470721100845+8.51744292053628e-10i,-0.000132698609980563+1.69545723454413e-08i,-4.87645963526728e-05-5.14512264163532e-09i,-1.15289640172565e-05-5.54538269020589e-09i,7.04870568468443e-06-3.53570378568258e-09i,0.00546930849682602-3.32738031984716e-07i,-0.00398770471267687+2.27462091813616e-07i,0.00229195987914947-3.70840013727196e-08i,-0.000746724174853097-9.04167509974676e-09i,0.000333384404568661-3.25265997636909e-09i,-0.000100724344602821-2.8083336957327e-08i,-7.18715708927195e-06+1.51028740276743e-08i,3.27652812468415e-05+9.80776342024165e-09i,-4.4441248169171e-05+5.71917507788697e-09i,5.11012477356484e-05+2.89389470501964e-09i,-2.88988210424624e-05-3.30986266295616e-08i,2.84166839993083e-06+3.32629561985508e-08i,-1.74963299585366e-07-1.57984671773705e-08i,0.00772481976646154-0.00230055694865991i,-0.00154336489452454-0.0059117783856702i,-0.00320493818997909+0.000632078602806206i,0.000348240162285288+0.00117921430036951i,0.00055676221740767-0.000217448713253357i,-2.20216751968142e-05-0.000133281009004709i,3.24786738953324e-05-1.29106765126369e-05i,-1.64137534498513e-05-5.66671775077767e-05i,-8.90250848911746e-05+4.5815652310633e-05i,2.4081219690009e-05+8.12620990883414e-05i,3.06104967814317e-05-4.90912374496127e-07i,-2.44371450013703e-06-5.09346512694578e-07i,5.18451882668401e-06-2.18329112163663e-06i,0.00772462921219514+0.00229985562693539i,-0.0015430346234054+0.00591166318843029i,-0.0032049032124543-0.000631980658136113i,0.000348130629806316-0.00117917642182708i,0.000556701806273082+0.000217300111927342i,-2.20035626995558e-05+0.00013324672317452i,3.24917240023863e-05+1.28511795219949e-05i,-1.63547630349189e-05+5.66989627822005e-05i,-8.90381375854251e-05-4.57386900549127e-05i,2.40114598244478e-05-8.12477085376671e-05i,3.05913899584967e-05+4.43569107612696e-07i,-2.37735621533461e-06+4.86823060340247e-07i,5.19815536670427e-06+2.24637364857587e-06i
0.00261513800812507-1.38327180027976e-07i,0.00203019724521623-1.15564505956227e-07i,0.00112558303705951-7.64740858425349e-08i,0.000474059921689649-3.51164433901286e-08i,0.000227650330427741-2.10343501366004e-08i,5.3455991021211e-05+0i,-9.99303829125329e-06+4.98236805381799e-09i,-2.56483096657128e-05-9.79993747880488e-10i,-3.88146073090006e-05+4.62157733240342e-09i,-3.00608836128652e-05+6.59368875377155e-09i,-1.18446460533248e-05+2.70723299320798e-10i,-2.64530754002939e-06-8.32070304041681e-10i,1.48915469330319e-06-6.73828497293087e-10i,0.00153231026979765-4.89774617211872e-07i,-0.00110421115635328+3.25390361192096e-07i,0.000612409603536285-1.45150682582383e-07i,-0.000213067136384671+6.55275549419262e-08i,0.000100785268160415-4.08410783291974e-08i,-2.64979354566767e-05+2.99561726377899e-09i,-2.82376312775666e-06+2.392011830553e-09i,9.48872578807887e-06+6.38642322681315e-10i,-1.49860593476403e-05+6.87076181024173e-09i,1.45598950916962e-05-2.53206647546954e-09i,-7.08759771948724e-06-6.77477911407915e-09i,9.63887044267836e-07+6.5360808697281e-09i,1.34882805278094e-07-3.19949167497734e-09i,0.00185794458419701-0.000281113771910637i,-0.000151520366194741-0.00142269534473679i,-0.000770510559311551+3.71709421498625e-05i,2.45324703903704e-05+0.00028256061206714i,0.000133330607544568-2.20368690216744e-05i,3.50737890196976e-07-3.18911559060537e-05i,7.90293167371184e-06-1.35143071942167e-06i,-4.29273771224878e-07-1.35358519385171e-05i,-2.12950469550172e-05+5.1673432741626e-06i,2.16557680243752e-06+1.95281548863225e-05i,7.3141468622427e-06+7.783830459513e-07i,-2.00620160106825e-07-5.63643482851599e-08i,1.27031185213624e-06-2.04346661345431e-07i,0.00185743991473754+0.000280823115659064i,-0.00015132293394192+0.00142227473498107i,-0.000770282664770627-3.71003431889662e-05i,2.45118012241265e-05-0.000282440677893903i,0.000133264552805132+2.20054579120714e-05i,3.52663694697665e-07+3.18717095875471e-05i,7.90278913629058e-06+1.33261601501674e-06i,-4.1571113118832e-07+1.3535798100694e-05i,-2.12887566693959e-05-5.15035176318055e-06i,2.14870299673706e-06-1.95192306911062e-05i,7.30819648239257e-06-7.87681470574887e-07i,-1.87051991893656e-07+5.11416845169326e-08i,1.27258835457565e-06+2.18799662879574e-07i
-0.00054894805006994-5.20945284881494e-08i,-0.000426456927511443-4.69742033779279e-08i,-0.000227814932100281-5.5133556592615e-08i,-9.47829054760507e-05-3.01644488155638e-08i,-4.63651103327634e-05-1.19711881472101e-08i,-9.99303829125329e-06-4.98236805381799e-09i,2.70661893577021e-06+0i,4.97564421977931e-06+3.85093076451951e-09i,8.08260865309968e-06+2.73791301153604e-09i,6.24232003808677e-06+1.87609644352312e-09i,2.02265415917066e-06+2.34295675695388e-09i,2.67580770407076e-07+2.17606210889534e-09i,-4.60131897123578e-07+1.82938742261917e-09i,-0.000193182358070671-3.31033337638456e-07i,0.000141553499437941+2.04887017066598e-07i,-8.01217748268449e-05-9.9841041755268e-08i,1.84888668366857e-05+6.0680537252563e-08i,-7.1010738338689e-06-3.83538084071325e-08i,2.80009040194387e-06+7.01492138714776e-09i,4.26669168759278e-07+1.12047539282574e-09i,-4.74762925073788e-07-4.23626109086777e-09i,4.64522796248897e-07+8.3716943279063e-09i,-1.55330515829188e-06-5.55510999332427e-09i,9.05727268172158e-07+3.2078573221932e-09i,2.28865432384935e-07-3.69045954369636e-09i,-4.33244698441938e-08+2.1431820401243e-09i,-0.000410753167718196+0.000135409617441322i,9.15860070992166e-05+0.000310512643892315i,0.000172023214991932-3.80297993834368e-05i,-2.0862384645366e-05-6.78253573842435e-05i,-3.24050697336027e-05+1.28817176223894e-05i,1.34263205304122e-06+7.88344923111712e-06i,-1.28723986322362e-06+7.70931903603817e-07i,1.00186545561386e-06+3.46234162761087e-06i,5.30068745479847e-06-2.70822378088987e-06i,-1.43225911513158e-06-4.4075709898796e-06i,-1.86170222363041e-06+4.51220999700927e-08i,1.45720056914119e-07+3.44822467365818e-07i,-1.64419005617803e-07+1.31034790348464e-07i,-0.000411282801511896-0.000135186875102469i,9.14476939507802e-05-0.00031096248182049i,0.000172272034174974+3.79277705036295e-05i,-2.07930238892067e-05+6.79538578751238e-05i,-3.24668670081215e-05-1.28471015264218e-05i,1.33082486554272e-06-7.89645729308216e-06i,-1.29046108288756e-06-7.75028573029336e-07i,9.96166659874873e-07-3.47128410372406e-06i,5.31309204976356e-06+2.70245441211643e-06i,-1.43028663720193e-06+4.4147001473953e-06i,-1.86329183331899e-06-4.09783041012177e-08i,1.41363683958577e-07-3.44803417506282e-07i,-1.65594304172722e-07-1.32882893917472e-07i
-0.00124487687791754+3.0245010539996e-07i,-0.000969720597222352+2.04845803307116e-07i,-0.00053592463930015+8.33042823778756e-08i,-0.000230598855118387+3.814579176668e-08i,-0.000111408684698521+2.75204531593968e-08i,-2.56483096657128e-05+9.79993747880488e-10i,4.97564421977931e-06-3.85093076451951e-09i,1.26403341973697e-05+0i,1.92712441432637e-05-6.21582095333723e-09i,1.4525232945965e-05-5.55170621692675e-09i,5.5562360615781e-06+2.54831125526589e-10i,1.35044790990005e-06+4.97436181881326e-10i,-7.58122757059165e-07+5.57772037744041e-10i,-0.000563803624239512+8.71537042805919e-09i,0.000396005656276371-2.86100434096705e-08i,-0.000222578431709746+2.51722061337074e-08i,7.07236656093414e-05+2.43667486160849e-09i,-3.27228399725405e-05-4.54937903287715e-09i,9.47186353837836e-06+1.24941028576859e-09i,4.82256682600509e-07-1.25917929487574e-09i,-2.83415084562087e-06-1.48253946437989e-09i,4.37256586474184e-06+1.57044932732018e-09i,-4.95540260242382e-06-7.06447236228709e-10i,2.76716999703863e-06+3.10900178130473e-09i,-3.1878440266071e-07-3.65139472462077e-09i,8.1661983366955e-08+1.4061221274743e-09i,-0.000796555267016995+0.000196290448384596i,0.000114190799319981+0.00061057805843573i,0.000329996263043184-3.5034176180179e-05i,-2.11959008210065e-05-0.000120164689819032i,-5.6630505476877e-05+1.6398280861016e-05i,4.23465320067383e-07+1.35219164263752e-05i,-3.46879433908996e-06+1.00461663219695e-06i,6.59766742684206e-07+5.71979626782409e-06i,9.01913436195123e-06-3.70883824028079e-06i,-1.68807015684516e-06-8.34767761287085e-06i,-3.08860912999899e-06-3.55743173209793e-07i,1.6103796372323e-07-3.42879509841047e-08i,-5.63812831691489e-07+1.58123709887907e-07i,-0.000797092041337546-0.00019584941115792i,0.000113884510507874-0.00061102918508794i,0.000330243164615293+3.48756013964651e-05i,-2.1124024178535e-05+0.00012029189298497i,-5.66901559687442e-05-1.63516445506221e-05i,4.14392046660301e-07-1.35317196677978e-05i,-3.47385577331431e-06-9.96741425369412e-07i,6.50404987931444e-07-5.73145136537082e-06i,9.03368681500746e-06+3.69553643985679e-06i,-1.6767127960277e-06+8.35475050033054e-06i,-3.08915924409681e-06+3.61967921757006e-07i,1.53480541016232e-07+3.55684622680389e-08i,-5.65847832636229e-07-1.65149549057287e-07i
-0.00199470754360132+2.38427334346086e-08i,-0.00153068522160642+7.28707843394147e-09i,-0.000829616567810677-2.6456649620941e-08i,-0.000358363116757461-2.07124322434342e-08i,-0.000176470721100845-8.51744292053628e-10i,-3.88146073090006e-05-4.62157733240342e-09i,8.08260865309968e-06-2.73791301153604e-09i,1.92712441432637e-05+6.21582095333808e-09i,3.09360998856097e-05+0i,2.28440994808669e-05-3.60917710783324e-09i,8.18222293229987e-06+1.23030249568664e-09i,2.06203688259263e-06+1.26169226271298e-09i,-1.23686761416695e-06+5.75958866370944e-10i,-0.000790737135659172+3.10496896827645e-08i,0.000573998259256188-4.55193456910506e-08i,-0.000337834391553614+1.2792168210333e-08i,0.000103698299167626+1.07065061220554e-08i,-4.44241836127189e-05-7.25779331377768e-09i,1.49717720404407e-05+6.4558241447424e-09i,4.78140057547043e-07-4.37016384069332e-09i,-4.3781693265236e-06-1.64645996878082e-09i,5.2613000244292e-06+1.28063089629656e-10i,-7.13475438349054e-06-1.01976749031458e-10i,4.55870293490928e-06+5.57501324625361e-09i,-3.95836780517661e-07-6.26391278805268e-09i,1.5748784444292e-07+2.78742684084899e-09i,-0.00124295473339807+0.000474915232303601i,0.000326178663009098+0.000951970387417015i,0.000515332373898866-0.000138688149931738i,-7.55702411962832e-05-0.00018868062665038i,-8.90101141613202e-05+4.58105188974316e-05i,5.16480360655217e-06+2.12831245183648e-05i,-5.31281828020059e-06+2.71241087712922e-06i,3.71117940158746e-06+9.02406309963546e-06i,1.42074548216383e-05-9.54577977916912e-06i,-5.12970675610212e-06-1.30573559643979e-05i,-4.87876608553832e-06+2.72592837928847e-07i,5.24064756395166e-07+1.89469441782977e-08i,-8.55492331057577e-07+4.63703577559943e-07i,-0.00124317334665119-0.000474345246848491i,0.000325801488465503-0.000952171712477695i,0.000515452586673993+0.000138480897267488i,-7.54573880927427e-05+0.00018873803807239i,-8.90292392086845e-05-4.57376606381179e-05i,5.14993117207898e-06-2.12835448670386e-05i,-5.31736338546195e-06-2.7028933198042e-06i,3.69589887195236e-06-9.03422258565222e-06i,1.42154481711058e-05+9.52405477241999e-06i,-5.11199431730788e-06+1.30585572704348e-05i,-4.87663679543074e-06-2.61285431627147e-07i,5.10884747313546e-07-1.5237260743496e-08i,-8.5827000675731e-07-4.74838395879115e-07i
-0.00154598907511031-1.29299899299628e-07i,-0.00119110695797601-8.63482855848943e-08i,-0.000649898393046581-5.98784852006936e-08i,-0.000272958507812329-3.85351359200427e-08i,-0.000132698609980563-1.69545723454413e-08i,-3.00608836128652e-05-6.59368875377155e-09i,6.24232003808677e-06-1.87609644352312e-09i,1.4525232945965e-05+5.55170621692675e-09i,2.28440994808669e-05+3.60917710783324e-09i,1.75510162246095e-05+0i,6.49941005379532e-06+2.02786604777423e-09i,1.36641383945539e-06+2.4168797763235e-09i,-9.59142232546648e-07+1.50278737922736e-09i,-0.000816195558307979+2.16425327390229e-08i,0.000598518361442419-2.91953122300115e-08i,-0.000338087310591349-2.22581344530632e-09i,0.000112416056767184+1.3316217671336e-08i,-5.10954189671018e-05-7.1773215662029e-09i,1.45500003574792e-05+5.05794457691243e-09i,1.56497898713139e-06-1.86695455356096e-09i,-4.9615908222404e-06-3.11926699429813e-09i,7.13691946057649e-06+1.6425815791455e-09i,-7.7630580382211e-06-1.67119573663341e-09i,4.01400882631079e-06+5.49371397853481e-09i,-3.2130558390804e-07-5.83098038416598e-09i,-9.41776760454593e-08+3.11443180382809e-09i,-0.00110675822043778+0.000259686895766427i,0.000170309143010254+0.000845007315613483i,0.000460040853707293-6.71498487415032e-05i,-3.74178512038661e-05-0.000171659349261276i,-8.12534111220809e-05+2.40658343212757e-05i,2.16154558657824e-06+1.95192735002058e-05i,-4.41762149924824e-06+1.43567192606166e-06i,1.68947166957107e-06+8.35242221714287e-06i,1.30583851384663e-05-5.12735318940326e-06i,-2.63630708528541e-06-1.16983448387621e-05i,-4.51604475563719e-06-3.20538066438559e-08i,2.66357935359152e-07+2.43031901902464e-07i,-6.83487641041436e-07+2.39669665694043e-07i,-0.0011066695720841-0.000259245933573186i,0.000170021076390665-0.000844947353907428i,0.000460016246050682+6.69822663783693e-05i,-3.73219788552992e-05+0.000171644067531814i,-8.12401010316303e-05-2.40077076627442e-05i,2.14764355440384e-06-1.95151679129803e-05i,-4.41783322795211e-06-1.43077416709458e-06i,1.67685100673064e-06-8.35507419529531e-06i,1.30583116456247e-05+5.11148097885296e-06i,-2.62463522435073e-06+1.16956116846319e-05i,-4.51354830023126e-06+4.11129006169857e-08i,2.55672101073544e-07-2.40240930431007e-07i,-6.85053921655509e-07-2.48031144245902e-07i
