7.58107034137772e-05-4.46962132046843e-08i,5.30247923784503e-05-1.76726809543313e-08i,2.47424661114591e-05-7.10241270785203e-09i,7.72816027773401e-06-2.02364186693523e-09i,2.80090694828477e-06-1.16073792322977e-09i,-1.96563389830942e-07-4.96554382323383e-10i,-6.51329213232945e-07-2.39098054081146e-10i,-4.63900996735807e-07-3.94907073672681e-10i,-4.58747322014257e-07-4.83669087679375e-10i,-1.24699621065271e-07+6.05605726175737e-11i,1.30914257821978e-07+0i,9.83808332786466e-08-1.89820253280459e-10i,8.09633772436485e-08+7.75910288363441e-11i,5.6963883979271e-05-1.05422759744439e-07i,-3.06313954767914e-05+7.53222705455313e-08i,1.2190176654248e-05-3.66494121755556e-08i,-2.91810528063638e-06+1.36201973016802e-08i,1.16506834815089e-06-5.45572022303671e-09i,2.45406345251468e-09+2.76180468700997e-10i,2.69993529480002e-08+1.38559937146886e-09i,8.77639052367045e-09-1.17513198547564e-09i,-9.17901060264677e-08+8.11813100399421e-10i,3.06034531725576e-09-6.55602383622117e-10i,-1.78591393481255e-08-2.80007563900663e-10i,1.6728422542282e-08+6.12409438840792e-10i,9.48248926855744e-09-2.41939720331477e-10i,7.9429869139721e-05+1.09174838235158e-05i,1.1563783492845e-05-4.91236329822502e-05i,-2.27059577460589e-05-6.47375152941919e-06i,-2.61789224026062e-06+7.49244392190625e-06i,2.88592241214936e-06+8.17450553197231e-07i,-7.66669054002625e-10-3.89898474965211e-08i,3.14325406963977e-07+2.89420114794914e-07i,2.66555577361673e-07-3.54732284890039e-07i,-4.11052822556291e-07-1.85135125586445e-07i,-7.42980086407569e-08+1.12901456362977e-07i,-3.75851619441531e-08-4.94465358046411e-08i,-6.71679231722912e-08+4.31279726137144e-08i,6.29837184785719e-08+4.50732938288481e-08i,7.9443472160553e-05-1.10121883768324e-05i,1.16254618114656e-05+4.91529981006022e-05i,-2.27241913666905e-05+6.49962328950129e-06i,-2.62402438001352e-06-7.49884875592227e-06i,2.88810930848288e-06-8.19939524406444e-07i,-1.2686771623092e-09+3.84722874831673e-08i,3.15770421398891e-07-2.90055837923828e-07i,2.65048857552749e-07+3.5598343728647e-07i,-4.12160884185231e-07+1.84423251938168e-07i,-7.49590500639277e-08-1.13448972553475e-07i,-3.78671031429606e-08+4.95087111369535e-08i,-6.69684953230515e-08-4.34998726418361e-08i,6.32456566962605e-08-4.46076864916786e-08i
9.85589752491537e-05+8.47819357588728e-08i,6.67726473415987e-05+8.05811522008759e-08i,3.10939071499488e-05+3.75358596048243e-08i,1.0804568232371e-05+1.78914833941499e-08i,4.08529762449787e-06+8.05468454994939e-09i,7.25865481228979e-08+4.66010129900664e-10i,-6.8067396599457e-07-1.15070095318081e-09i,-6.79555684689071e-07-1.72819504594102e-09i,-6.67679556275298e-07-2.12036548004967e-09i,-2.17222295614989e-07-5.20727104584193e-10i,9.83808332786466e-08+1.89820253280459e-10i,1.30992765800781e-07+0i,1.30271519775319e-07+3.89310698478282e-10i,5.01742846203273e-05-2.61540022747523e-07i,-2.6472375288379e-05+1.88878397005019e-07i,1.12988379529167e-05-8.72447614600516e-08i,-2.5007936711683e-06+3.44273279680677e-08i,9.78845805958172e-07-1.34049134604167e-08i,2.33627382618374e-08+1.08979786906146e-10i,1.48563227143058e-08+3.04044400974542e-09i,-2.4332640260232e-08-2.85948488824754e-09i,-4.45726209855145e-08+2.71188144826267e-09i,-1.64838041755347e-08-1.41328867998961e-09i,-1.67844902293615e-08-6.18721180610152e-10i,3.42763967138757e-08+1.07448246962032e-09i,-1.19160583124087e-08-6.32329108323461e-10i,7.3332178992378e-05-3.1001257694419e-06i,3.49692595439798e-06-4.58227586404211e-05i,-2.05741433138172e-05-3.32448405232081e-06i,-1.0296712924698e-06+6.3303582718594e-06i,2.40786306847273e-06+1.8570560354292e-07i,-1.0694330604907e-07+5.50893237691166e-09i,3.12967685596427e-07+3.21076367243535e-07i,1.88709735346857e-07-2.97240209018746e-07i,-3.35826342445479e-07-8.36994252129802e-08i,-4.10533982429897e-08+8.79427625547625e-08i,-4.29335738811663e-08-6.710444320958e-08i,-5.99581426952395e-08+4.28794795356041e-08i,5.60559381509692e-08+1.90947454453472e-08i,7.31885267364727e-05+2.97223312517961e-06i,3.5799352576819e-06+4.57867926849339e-05i,-2.05781472745431e-05+3.36074972851033e-06i,-1.03925807152736e-06-6.32669179183866e-06i,2.40338040664077e-06-1.9039074613463e-07i,-1.06745669192422e-07-7.77841440311019e-09i,3.16459648613584e-07-3.21732595969401e-07i,1.87393519956391e-07+2.99521314696493e-07i,-3.36664159790788e-07+8.33685513642188e-08i,-4.20646968210047e-08-8.84323073742353e-08i,-4.37869437025258e-08+6.70689782688423e-08i,-5.96494490800268e-08-4.3799574567688e-08i,5.6411353389646e-08-1.8518810524057e-08i
0.000164480775893071+2.42810880671569e-08i,0.000105412550908123+1.56079412453349e-08i,4.69273944332555e-05+2.18220910577196e-09i,1.7527042302942e-05+4.68255321924069e-09i,7.11527026259473e-06+4.41298742775225e-09i,3.4244318666246e-07+1.05209133240662e-09i,-6.98064311275832e-07+7.20908423942534e-10i,-9.31559706397928e-07-1.55704880491285e-10i,-1.12591772303797e-06-1.00038963948521e-09i,-3.45624423683729e-07-1.83030981467528e-10i,8.09633772436485e-08-7.75910288363441e-11i,1.30271519775319e-07-3.89310698478282e-10i,2.0631432609474e-07+0i,3.87870141800306e-05-2.09044995830072e-07i,-2.07840780354824e-05+1.29089321953162e-07i,1.11429554899583e-05-5.44199159412658e-08i,-1.48009428506555e-06+2.14466917550089e-08i,2.14251405832335e-07-8.15792498266526e-09i,1.8389327989929e-07-2.63302350930862e-10i,-1.33333035596213e-07+1.21392284422132e-09i,5.48061260482249e-09-1.28912983031914e-09i,7.83255826094748e-08+1.62129226376408e-09i,-5.48397083014035e-08-8.00360505833011e-10i,9.33232715100999e-09-2.3842951177788e-10i,1.20475712568928e-08+6.23815778525797e-10i,-3.58392326553839e-08-4.94587346502563e-10i,8.72637925215757e-05-4.93718963494804e-05i,-2.71751605495763e-05-5.50831092640191e-05i,-2.43937669096138e-05+9.41593692809586e-06i,4.7034885498249e-06+7.12842456301927e-06i,2.678201261021e-06-2.34266236104549e-06i,-3.09470968023337e-07+6.25262272699691e-08i,4.10088108149212e-07+1.44885615637288e-07i,-1.18283416784608e-07-3.36713615921117e-07i,-3.70364957301605e-07+3.47351529155772e-07i,1.00051535507924e-07+9.32183699513746e-08i,-6.30433548783337e-08-4.49511928692306e-08i,-1.89730224433111e-08+5.61767126827652e-08i,6.44061659975814e-08-6.3229523726992e-08i,8.70201266376963e-05+4.92323180244895e-05i,-2.70842602347486e-05+5.49279236124125e-05i,-2.43314163924759e-05-9.37557809942911e-06i,4.69269166318081e-06-7.09953571215911e-06i,2.66496120619431e-06+2.33686083509113e-06i,-3.08332118358692e-07-6.42465754888377e-08i,4.09881744761656e-07-1.45132831427092e-07i,-1.1877130093781e-07+3.36119129590364e-07i,-3.68927174002818e-07-3.4732407770431e-07i,9.93969572630463e-08-9.27220565452677e-08i,-6.31587564724396e-08+4.4798565355275e-08i,-1.8700143625404e-08-5.62365113711367e-08i,6.42188367934651e-08+6.34367160012362e-08i
0.0888918109817309-1.5208365925169e-07i,0.0543475517338746+2.53435122544596e-08i,0.0260680541055181+6.28135399347523e-07i,0.0069421862062147+2.33207508690135e-08i,0.00234561381745558-9.25392401105848e-07i,-0.000150425208274514-8.32692000730109e-07i,-0.000429320595892324-4.19838871146627e-07i,-0.000331014564931091-3.08743073064479e-07i,-0.000283762703864151-2.40722962279585e-07i,-5.69714094357923e-05-1.54743031234057e-07i,5.6963883979271e-05+1.05422759744439e-07i,5.01742846203273e-05+2.61540022747523e-07i,3.87870141800306e-05+2.09044995830072e-07i,0.167866631498157+0i,-0.105439254587749-7.91722383373534e-09i,0.0468977382199278-8.50461217130418e-08i,-0.0164242866029489+8.00447341496128e-08i,0.00660923859310604-8.74995490015491e-07i,-0.000238143316208726+1.71470996806902e-07i,-0.000640334919961075-6.64124622628668e-08i,0.000786036030286286-2.2748992102532e-07i,-0.000984527559837388+4.18188282026605e-07i,0.000291138153648513-1.46588621889869e-07i,7.58468818198758e-05-4.56370484016643e-08i,-9.85964732266388e-05-8.69492327627171e-08i,0.000164479237194718+2.41961267514372e-08i,0.117847771201292+0.0354848434991189i,0.0211377880251576-0.0740484741777152i,-0.033129182680817-0.0079218335503789i,-0.0037456675426601+0.00996691960041325i,0.00376281950769+0.00180653409626746i,0.000203753262512289+5.64950697325556e-05i,0.000533591356561925-9.63400841587227e-06i,0.000137248974020595-0.000466457856034674i,-0.00052361004123032-0.000285441726158804i,-9.301796711999e-05+0.000136718074082509i,-7.93769269536023e-05+1.10373261899122e-05i,-2.9562083510719e-06+7.31886525060582e-05i,8.70418201320466e-05+4.93016722758585e-05i,0.117847286840141-0.0354849435337665i,0.0211377868856994+0.0740481390861569i,-0.03312910070869+0.00792172115298842i,-0.003745995940104-0.0099668800981244i,0.00376294742327282-0.00180561854799342i,0.000202981394603554-5.71019221750356e-05i,0.000533835579712729+9.12522763243459e-06i,0.000137500834368755+0.000467076958290632i,-0.000524452097104921+0.000285626833497319i,-9.30378355760344e-05-0.000137017003733353i,-7.95257525320292e-05-1.08826988371011e-05i,-3.12531149756486e-06-7.33256316218477e-05i,8.72273393370247e-05-4.9271878090244e-05i
-0.0543475703216469-1.83372704194399e-08i,-0.0327771160492473-9.27485786052269e-08i,-0.0156119846800347-4.08413231842303e-07i,-0.00405723507623732-2.4708877648328e-08i,-0.00136801943401617+5.56879177868398e-07i,9.28312455715867e-05+5.0673434038476e-07i,0.0002406899259212+2.85493142241316e-07i,0.000183594034124814+1.90180073658915e-07i,0.000158452353686306+1.27040145674109e-07i,2.88753862116919e-05+1.13556334105117e-07i,-3.06313954767914e-05-7.53222705455313e-08i,-2.6472375288379e-05-1.88878397005019e-07i,-2.07840780354824e-05-1.29089321953162e-07i,-0.105439254587749+7.91722383373534e-09i,0.0667293063240421+0i,-0.0297861744173191+6.52194795003314e-08i,0.010438154794639-5.28447249824309e-08i,-0.00418309494593156+5.39824754979531e-07i,0.000143059428323366-9.75586314671071e-08i,0.0004290820076862+5.96081077170338e-08i,-0.000509629075985253+1.46422262027162e-07i,0.000627007512827645-2.82332794814703e-07i,-0.000186756470571773+7.50002096496528e-08i,-5.3046523228524e-05+1.7543163552553e-08i,6.67927694979542e-05+8.21560242051976e-08i,-0.000105403992562825-1.58659827627821e-08i,-0.0740485271492017-0.0211378888656565i,-0.0121142906692832+0.0464993477106741i,0.0208248932838099+0.00433968404636693i,0.00209514274157062-0.00628814327392462i,-0.00237634782436033-0.00104914411778088i,-0.000128824531829028-3.15818300740588e-05i,-0.000333349147597529+3.33682289854158e-05i,-6.28022362267416e-05+0.000294652394116545i,0.000330976161440424+0.000161959303935993i,5.20952037436572e-05-8.66659526593176e-05i,4.910350274407e-05-1.1641923916707e-05i,-3.59602467423143e-06-4.57646612367249e-05i,-5.49419040031081e-05-2.71139115363691e-05i,-0.0740481016057021+0.0211377194413994i,-0.0121141316581219-0.0464990333098286i,0.020824792024892-0.00433950775836434i,0.00209531014013799+0.00628809654898244i,-0.00237641406238274+0.00104852935125469i,-0.000128364107506441+3.19616825933875e-05i,-0.000333496378536377-3.30628782037292e-05i,-6.30915800602423e-05-0.00029503847626405i,0.000331507089774337-0.000162144554358462i,5.20555056448717e-05+8.68566299389915e-05i,4.91952568291581e-05+1.15409963010149e-05i,-3.47173699724635e-06+4.58512822355249e-05i,-5.50596280457593e-05+2.71334994172089e-05i
0.026068048786584+6.06920412465527e-07i,0.0156119731641328+3.96379279696499e-07i,0.00736183617093937+3.17412055793244e-07i,0.00198988333112656+6.44863232664317e-08i,0.000696255105136388-1.96283681641017e-07i,-3.05932669197281e-05-2.07727416120288e-07i,-0.000104035307148368-1.2547090344058e-07i,-8.76820929205316e-05-8.5170783452555e-08i,-8.33535700221871e-05-5.85480677340916e-08i,-1.68399504888989e-05-5.73415718658842e-08i,1.2190176654248e-05+3.66494121755556e-08i,1.12988379529167e-05+8.72447614600516e-08i,1.11429554899583e-05+5.44199159412658e-08i,0.0468977382199278+8.50461217130418e-08i,-0.0297861744173191-6.52194795003314e-08i,0.0134053141069286+0i,-0.00468751949714908+1.58372422585483e-08i,0.00186474381740428-2.1099979939659e-07i,-6.07764521160228e-05+2.30755045342512e-08i,-0.000199603058050328-2.48716719260668e-08i,0.000232764460741042-6.88773686073715e-08i,-0.000279666521956266+1.33555538481251e-07i,8.34809366870836e-05-3.01352218960349e-08i,2.47505101708776e-05-7.37756808359232e-09i,-3.1101109319469e-05-3.81753194183828e-08i,4.69224364243346e-05+2.73791597124217e-09i,0.0331296108076904+0.00792218265126441i,0.00433985686983936-0.0208251582046932i,-0.00929879378071421-0.00146795557928364i,-0.000728861912307169+0.00278295006035746i,0.00104952671911955+0.000381412459266018i,5.15653596778093e-05+1.82398576956562e-05i,0.000150336277818346-2.39863796040554e-05i,1.61739947961418e-05-0.000129804869413829i,-0.000145838172987976-5.75409532152093e-05i,-1.82791613695019e-05+3.77282473265143e-05i,-2.26987408265217e-05+6.50666898555026e-06i,3.36788062723758e-06+2.05590163823311e-05i,2.43343183276958e-05+9.38431453532577e-06i,0.0331288056658988-0.00792148721854751i,0.00433939201345363+0.0208246098017256i,-0.00929858026173576+0.00146769370344363i,-0.000728871432455445-0.00278285060850683i,0.00104952222420832-0.00038113621299544i,5.13890454251642e-05-1.84156053440026e-05i,0.00015040232477242+2.38717141615426e-05i,1.63309007496856e-05+0.000129979048876702i,-0.000146074117941389+5.76350521001701e-05i,-1.824295509102e-05-3.78113321993531e-05i,-2.27428144761131e-05-6.46396569057383e-06i,3.31318561035789e-06-2.06004636938198e-05i,2.43881674495312e-05-9.40413032663846e-06i
-0.00694212247345982-2.25237482630308e-09i,-0.00405719324993693-1.11921495412063e-08i,-0.00198986977143587-6.18632762640982e-08i,-0.000489204137027987+3.75402596634478e-09i,-0.000157716850818717+1.02267826076854e-07i,1.3490489942688e-05+8.47793305875334e-08i,2.77708438198135e-05+4.64904905331131e-08i,2.11204863726775e-05+2.66822215408279e-08i,1.60151210344625e-05+1.47928813175667e-08i,1.93650883176056e-06+1.81453678666742e-08i,-2.91810528063638e-06-1.36201973016802e-08i,-2.5007936711683e-06-3.44273279680677e-08i,-1.48009428506555e-06-2.14466917550089e-08i,-0.0164242866029489-8.00447341496123e-08i,0.010438154794639+5.28447249824309e-08i,-0.00468751949714908-1.58372422585483e-08i,0.0016998415774898+0i,-0.000685504918039879+9.21541034540012e-08i,2.95895753295372e-05-2.09264786534234e-08i,6.70035257463432e-05+1.56448880239218e-08i,-8.47215184735925e-05+2.08483717723827e-08i,0.000104114390284963-4.72220867850642e-08i,-3.17545483318083e-05+9.37984082440963e-09i,-7.73094820963615e-06+2.58274751445956e-09i,1.08072354967583e-05+1.78785297865358e-08i,-1.75241257586435e-05-4.8929123057956e-09i,-0.00996689752334773-0.00374596418425135i,-0.00209531111872087+0.00628812716000269i,0.00278289249697715+0.0007289139558646i,0.000357586708998223-0.000809693349571007i,-0.000303256534560911-0.000182945995678431i,-2.37764596011891e-05-9.05785988548724e-06i,-4.65821824019059e-05+8.82381850286677e-06i,-9.51878504046001e-06+3.73368993126841e-05i,4.18061857204173e-05+2.80424921493025e-05i,9.00852944795766e-06-1.04688169489195e-05i,7.48958330422831e-06-2.62946622242237e-06i,-1.04460258217695e-06-6.32193706013036e-06i,-7.10365858243209e-06-4.6951404703549e-06i,-0.0099668924632165+0.00374579444963698i,-0.00209519568626986-0.00628810607564974i,0.00278288948943302-0.000728835759547578i,0.000357600473007209+0.0008096903950847i,-0.000303266067370881+0.000182830843986242i,-2.36961969156388e-05+9.11415479562632e-06i,-4.6605804040082e-05-8.77014552438193e-06i,-9.57899072925707e-06-3.73963920082286e-05i,4.1882644093847e-05-2.80801659662264e-05i,8.99716756273407e-06+1.04934553560355e-05i,7.50584744006043e-06+2.61014125337746e-06i,-1.02145828135516e-06+6.33678571390662e-06i,-7.12192938212932e-06+4.70032200464696e-06i
0.00234577342366183-7.72029707477692e-07i,0.00136811013329004-4.61853095336055e-07i,0.000696291002624752-1.51705750060464e-07i,0.000157736176509487-8.70085159816832e-08i,4.50951585192259e-05-8.55437424527688e-08i,-6.79049950162319e-06-4.19422551044827e-08i,-1.07508323658172e-05-1.88327421096252e-08i,-7.27696051245575e-06-6.35714549669736e-09i,-3.78449324258097e-06+1.06955427872696e-09i,7.23961241088982e-08-3.88326982246386e-09i,1.16506834815089e-06+5.45572022303671e-09i,9.78845805958172e-07+1.34049134604167e-08i,2.14251405832335e-07+8.15792498266526e-09i,0.00660923859310604+8.74995490015491e-07i,-0.00418309494593156-5.39824754979531e-07i,0.00186474381740428+2.1099979939659e-07i,-0.000685504918039879-9.21541034540012e-08i,0.00028014406683834+0i,-1.35575418510131e-05+7.00369762746598e-09i,-2.53161609162671e-05-8.43163361881567e-09i,3.35725045681606e-05-2.6079793578969e-09i,-4.26086393998108e-05+1.11453229464132e-08i,1.31107955803127e-05-1.71395891857883e-09i,2.80232289642409e-06-1.36269037653487e-09i,-4.0866834444805e-06-8.13546563283652e-09i,7.11389092950039e-06+4.56802086790262e-09i,0.00376190403106274+0.00180610429169696i,0.00104885165394626-0.002375778998817i,-0.00104927991898408-0.000381287728996265i,-0.000182880544542673+0.000303147844993059i,0.000113363646827186+9.08914363555103e-05i,1.07847963168366e-05+3.71996985034906e-06i,1.77301885004166e-05-2.09184639753978e-06i,5.75726563389277e-06-1.39669462822168e-05i,-1.56039981818983e-05-1.41185019702049e-05i,-4.59670275769259e-06+3.87542333301627e-06i,-2.88481353774057e-06+8.22283919059504e-07i,1.92507840941932e-07+2.40261520631369e-06i,2.66643162676397e-06+2.33918836413028e-06i,0.00376357083229724-0.00180591012358499i,0.00104872780925606+0.00237680152172027i,-0.00104969063689933+0.000381220764857927i,-0.000182875274793537-0.000303340191503453i,0.000113451745974064-9.08361789552677e-05i,1.07466082281539e-05-3.73208206292134e-06i,1.77403430002631e-05+2.06602574067783e-06i,5.77821566549922e-06+1.39981529528264e-05i,-1.56462321686121e-05+1.4132585480598e-05i,-4.59572771009814e-06-3.88862548313664e-06i,-2.89067844699569e-06-8.14125223414023e-07i,1.82477649198789e-07-2.40876519065786e-06i,2.67587817830171e-06-2.33938440851767e-06i
0.000150373407351117+7.36309603080535e-07i,9.27976249743793e-05+4.47838478378642e-07i,3.05814492631489e-05+1.82300171634455e-07i,1.34799716906114e-05+7.63951338945998e-08i,6.78647754360335e-06+3.87809770506745e-08i,6.69333498801281e-07+7.06419029826336e-09i,4.61299013873797e-08-1.39984529820153e-10i,-3.44563053279781e-07-3.13764527356703e-09i,-1.05046868847313e-06-4.77207845011408e-09i,-3.6962884327843e-07-1.92870749391415e-09i,2.45406345251468e-09-2.76180468700997e-10i,2.33627382618374e-08-1.08979786906146e-10i,1.8389327989929e-07+2.63302350930862e-10i,-0.000238143316208726-1.71470996806902e-07i,0.000143059428323366+9.75586314671071e-08i,-6.07764521160228e-05-2.30755045342512e-08i,2.95895753295372e-05+2.09264786534234e-08i,-1.35575418510131e-05-7.00369762746598e-09i,2.15800313474896e-06+0i,3.393931524012e-08-1.65985412769999e-10i,-1.38531724159514e-06-1.14523651140659e-09i,2.07238393130358e-06+1.88843225127475e-09i,-8.0183690014792e-07-5.57945285893888e-10i,1.96463633019239e-07+5.12089455015634e-10i,7.26234498999136e-08+4.80257290934992e-10i,-3.42103758613645e-07-1.06388972224943e-09i,5.74382911845102e-05-0.000203038190143454i,-0.000128386721036889-3.21722540790156e-05i,-1.8492533181697e-05+5.13895506609561e-05i,2.37081979978312e-05+9.16028767864277e-06i,3.75678700824273e-06-1.07574050139787e-05i,-1.18312557893378e-06-3.49779976241054e-07i,4.63211817669392e-08-3.12333156368969e-07i,-1.09106525430515e-06-4.4766266014407e-07i,-5.78192319940861e-07+1.77200758354727e-06i,6.33022805333561e-07+1.8544115454122e-07i,3.85045977239319e-08+5.82216203791608e-10i,1.06412363112215e-07+7.16274721114659e-09i,6.42524854342541e-08-3.09032145667396e-07i,5.64569005143129e-05+0.000203464177309864i,-0.000128659681475106+3.15578629825132e-05i,-1.82426463054821e-05-5.150772150762e-05i,2.3742215493001e-05-9.04416592543276e-06i,3.7069155337519e-06+1.07650609295533e-05i,-1.17813078569042e-06+3.4529826817473e-07i,4.48977183154956e-08+3.17839450613719e-07i,-1.09155125183712e-06+4.41644131591186e-07i,-5.69531454922568e-07-1.77319787613515e-06i,6.34604532752613e-07-1.83111394212494e-07i,3.89364133390679e-08-1.76670780932366e-09i,1.07430059497964e-07-6.42177679616522e-09i,6.25198067552392e-08+3.08430067034726e-07i
-0.000429248881620769-3.939797165263e-07i,-0.000240643885815756-2.68670392491984e-07i,-0.000104017025988469-1.19400822202883e-07i,-2.77607134615039e-05-4.5259738432367e-08i,-1.07463882327241e-05-1.77482753612211e-08i,-4.5780530922164e-08+3.53678192509112e-10i,5.26518659790556e-07+5.5511218137989e-09i,7.10869090163519e-07+4.63845816536936e-09i,1.12981761042251e-06+3.47932119338149e-09i,1.9593439597822e-07+3.12904874404495e-09i,2.69993529480002e-08-1.38559937146886e-09i,1.48563227143058e-08-3.04044400974542e-09i,-1.33333035596213e-07-1.21392284422132e-09i,-0.000640334919961075+6.64124622628668e-08i,0.0004290820076862-5.96081077170338e-08i,-0.000199603058050328+2.48716719260668e-08i,6.70035257463432e-05-1.56448880239218e-08i,-2.53161609162671e-05+8.43163361881567e-09i,3.393931524012e-08+1.65985412769999e-10i,4.21197401736167e-06+0i,-3.85358807798486e-06+2.92477878034592e-09i,3.94536356501901e-06-4.62900375282954e-09i,-1.19467777433584e-06+3.92307023204841e-10i,-6.51389845467793e-07-2.40819839815369e-10i,6.80555760241767e-07+1.17093876985823e-09i,-6.97778555082344e-07+6.78511047619835e-10i,-0.000533921542888129+9.12748195964136e-06i,3.30583189436519e-05+0.000333523343609578i,0.000150402127443745-2.38598425055815e-05i,-8.77426675236409e-06-4.66119194323147e-05i,-1.77435374751016e-05+2.06740588757527e-06i,-3.15865989074563e-07-4.23849933428867e-08i,-2.28544337851542e-06+1.58804751408737e-06i,1.14621949883725e-06+2.19774888011501e-06i,2.48730785834024e-06-5.67651332970429e-07i,-2.4835237082207e-07-6.55176208031233e-07i,3.14600714843942e-07-2.89936831533174e-07i,-3.21992362168619e-07-3.14429563013167e-07i,-4.09577619091576e-07+1.45950477943353e-07i,-0.000533612719809777-9.468702062601e-06i,3.32729823449929e-05-0.000333378968826118i,0.000150358057207116+2.39574336876653e-05i,-8.8036924795746e-06+4.65857736994467e-05i,-1.77313412224611e-05-2.08260156641838e-06i,-3.15441130759223e-07+4.75774863851605e-08i,-2.28928466517646e-06-1.5893612086991e-06i,1.13905299641718e-06-2.2012852778065e-06i,2.4905273119574e-06+5.64692709919805e-07i,-2.5212168488815e-07+6.56826239426491e-07i,3.1603638433571e-07+2.8960592507075e-07i,-3.20675288564739e-07+3.15919072286291e-07i,-4.10507923640259e-07-1.43646803252377e-07i
0.000331159335850283+2.96208632186411e-07i,0.00018370926353627+1.82997963715992e-07i,8.77392161216945e-05+8.24109375912385e-08i,2.11400462247341e-05+2.53673532624877e-08i,7.2832111908736e-06+5.07036084018485e-09i,-3.45180834899763e-07-3.55118469777472e-09i,-7.13328263904178e-07-4.69496022254819e-09i,-6.01154556046587e-07-3.36364031286737e-09i,-5.92817431096745e-07-2.26231310193977e-09i,-2.10443884987199e-08-2.25942280904531e-09i,8.77639052367045e-09+1.17513198547564e-09i,-2.4332640260232e-08+2.85948488824754e-09i,5.48061260482249e-09+1.28912983031914e-09i,0.000786036030286286+2.2748992102532e-07i,-0.000509629075985253-1.46422262027162e-07i,0.000232764460741042+6.88773686073715e-08i,-8.47215184735925e-05-2.08483717723827e-08i,3.35725045681606e-05+2.6079793578969e-09i,-1.38531724159514e-06+1.14523651140659e-09i,-3.85358807798486e-06-2.92477878034592e-09i,4.63844869204702e-06+0i,-5.24675123250497e-06+1.75961478702176e-09i,1.63508948530204e-06+3.99101033654205e-10i,4.63766074302279e-07+3.62659938805873e-10i,-6.79148303354055e-07-1.72147085362059e-09i,9.30943881626641e-07+1.89738146506501e-10i,0.000466891058983674+0.000137700845309531i,6.31651632654406e-05-0.000294923711574005i,-0.000129926918178322-1.6353325326155e-05i,-9.5793911611987e-06+3.73810458600491e-05i,1.398829649026e-05+5.78355234974308e-06i,1.09375847548676e-06+4.4202181860786e-07i,2.19914162596076e-06-1.14187739221538e-06i,-1.45691108689686e-07-1.73834091690382e-06i,-1.92366418897316e-06-7.54679168707397e-07i,-2.00253788349519e-07+4.68828196214959e-07i,-3.5504401847159e-07+2.66011627393664e-07i,1.88521486777017e-07+2.98208560901103e-07i,3.35982437435373e-07+1.17989624321111e-07i,0.00046679158278856-0.000137191429944129i,6.28433428684459e-05+0.000294859927369547i,-0.000129898784049526+1.62084203033226e-05i,-9.53753587964862e-06-3.73672302709321e-05i,1.39839561912126e-05-5.76021401053823e-06i,1.08972249596645e-06-4.45481542690734e-07i,2.2003848736378e-06+1.14201576580467e-06i,-1.41247267461133e-07+1.74103841985125e-06i,-1.92724729638831e-06+7.5567281224059e-07i,-1.96864053039815e-07-4.70071035196045e-07i,-3.56110392415551e-07-2.65158433340189e-07i,1.87041716380981e-07-2.99160155283682e-07i,3.36898122841702e-07-1.19451411888845e-07i
